"issue_key","issuetype","created","reporter","sp_estimator","reporter_bugnum","reporter_recent_bugnum","reporter_stable_sp_rate","estimator_bugnum","estimator_recent_bugnum","estimator_stable_sp_rate","assignee_bugnum","assignee_recent_bugnum","assignee_stable_sp_rate"
"TESB-3953","Change request","2011-11-16T00:40:38.000-0600","owulff","owulff",1,0,0.75,1,0,0.75,0,0,0
"TESB-3950","Bug","2011-11-15T09:38:45.000-0600","jkindler","jkindler",1,0,1.0,1,0,1.0,0,0,0
"TESB-3905","Bug","2011-11-14T01:43:30.000-0600","yhbai","yhbai",0,0,1.0,0,0,1.0,0,0,0
"TESB-3881","Bug","2011-11-10T07:58:36.000-0600","yshamin","yshamin",3,2,0.8910891089108911,3,2,0.8910891089108911,0,0,0
"TESB-3856","Bug","2011-11-09T06:20:57.000-0600","gvoutsinos","gvoutsinos",0,0,1.0,0,0,1.0,0,0,0
"TESB-3855","Bug","2011-11-09T05:49:28.000-0600","bschuhmann","bschuhmann",5,5,1.0,5,5,1.0,0,0,0
"TESB-3854","Bug","2011-11-09T05:37:56.000-0600","bschuhmann","bschuhmann",4,4,1.0,4,4,1.0,0,0,0
"TESB-3837","Bug","2011-11-08T05:16:36.000-0600","atelesh","atelesh",5,1,0.9166666666666666,5,1,0.9166666666666666,0,0,0
"TESB-3824","Bug","2011-11-06T20:25:53.000-0600","edwardost","edwardost",1,0,1.0,1,0,1.0,0,0,0
"TESB-3810","Bug","2011-10-20T21:30:04.000-0500","nicole wang","nicole wang",0,0,1.0,0,0,1.0,8,0,1.0
"TESB-3805","Bug","2011-11-03T18:05:58.000-0500","bschuhmann","bschuhmann",3,3,1.0,3,3,1.0,0,0,0
"TESB-3803","New Feature","2011-11-03T18:00:36.000-0500","bschuhmann","bschuhmann",2,2,1.0,2,2,1.0,0,0,0
"TESB-3802","New Feature","2011-11-03T17:56:46.000-0500","bschuhmann","bschuhmann",1,1,1.0,1,1,1.0,0,0,0
"TESB-3801","Bug","2011-11-03T17:51:22.000-0500","bschuhmann","bschuhmann",0,0,1.0,0,0,1.0,3,3,0.9444444444444444
"TESB-3765","Bug","2011-11-03T03:58:05.000-0500","dwolz","dwolz",0,0,1.0,0,0,1.0,0,0,0
"TESB-3756","Bug","2011-11-03T01:53:26.000-0500","yshamin","yshamin",2,1,0.8910891089108911,2,1,0.8910891089108911,0,0,0
"TESB-3746","Bug","2011-11-02T11:03:50.000-0500","zbeothy","zbeothy",58,22,0.975609756097561,58,22,0.975609756097561,0,0,0
"TESB-3739","Bug","2011-11-02T01:03:15.000-0500","nhaumont","nhaumont",0,0,1.0,0,0,1.0,0,0,0
"TESB-3708","Bug","2011-11-01T04:42:24.000-0500","jdrescher","jdrescher",4,1,1.0,4,1,1.0,0,0,0
"TESB-3706","Bug","2011-11-01T04:19:53.000-0500","jdrescher","jdrescher",3,0,1.0,3,0,1.0,0,0,0
"TESB-3690","New Feature","2011-10-31T05:06:11.000-0500","rzubairov","rzubairov",55,20,0.8842975206611571,55,20,0.8842975206611571,0,0,0
"TESB-3687","Bug","2011-10-30T11:12:39.000-0500","cschmuelling","cschmuelling",0,0,1.0,0,0,1.0,2,2,0.9444444444444444
"TESB-3684","New Feature","2011-10-30T09:27:34.000-0500","bahaaldine","bahaaldine",0,0,0.8333333333333334,0,0,0.8333333333333334,9,1,1.0
"TESB-3665","Bug","2011-10-27T09:04:04.000-0500","yshamin","yshamin",1,0,0.8910891089108911,1,0,0.8910891089108911,0,0,0
"TESB-3663","Change request","2011-10-27T08:00:15.000-0500","atelesh","atelesh",4,0,0.9166666666666666,4,0,0.9166666666666666,0,0,0
"TESB-3654","Change request","2011-10-26T10:36:28.000-0500","rzubairov","rzubairov",54,19,0.8842975206611571,54,19,0.8842975206611571,0,0,0
"TESB-3650","Bug","2011-10-26T05:44:41.000-0500","dlenzen","dlenzen",15,2,0.9173553719008265,15,2,0.9173553719008265,0,0,0
"TESB-3645","Bug","2011-10-26T04:10:57.000-0500","zbeothy","zbeothy",57,21,0.975609756097561,57,21,0.975609756097561,0,0,0
"TESB-3596","Bug","2011-10-21T03:46:36.000-0500","rzubairov","rzubairov",53,21,0.8842975206611571,53,21,0.8842975206611571,0,0,0
"TESB-3590","New Feature","2011-10-20T08:54:05.000-0500","rzubairov","rzubairov",52,20,0.8842975206611571,52,20,0.8842975206611571,0,0,0
"TESB-3584","Bug","2011-10-20T08:16:58.000-0500","rzubairov","rzubairov",51,19,0.8842975206611571,51,19,0.8842975206611571,0,0,0
"TESB-3583","Work Item","2011-10-20T08:11:14.000-0500","rzubairov","rzubairov",50,18,0.8842975206611571,50,18,0.8842975206611571,0,0,0
"TESB-3552","New Feature","2011-10-20T04:59:38.000-0500","rzubairov","rzubairov",49,17,0.8842975206611571,49,17,0.8842975206611571,0,0,0
"TESB-3546","Change request","2011-10-19T15:10:33.000-0500","zbeothy","zbeothy",56,20,0.975609756097561,56,20,0.975609756097561,0,0,0
"TESB-3531","New Feature","2011-10-18T08:31:40.000-0500","zbeothy","zbeothy",55,22,0.975609756097561,55,22,0.975609756097561,0,0,0
"TESB-3527","Change request","2011-10-18T05:48:32.000-0500","zbeothy","zbeothy",54,23,0.975609756097561,54,23,0.975609756097561,0,0,0
"TESB-3494","New Feature","2011-10-14T02:15:39.000-0500","dlenzen","dlenzen",14,1,0.9173553719008265,14,1,0.9173553719008265,0,0,0
"TESB-3487","New Feature","2011-10-13T09:08:39.000-0500","zbeothy","zbeothy",53,23,0.975609756097561,53,23,0.975609756097561,0,0,0
"TESB-3486","New Feature","2011-10-13T09:07:17.000-0500","zbeothy","zbeothy",52,22,0.975609756097561,52,22,0.975609756097561,0,0,0
"TESB-3467","Change request","2011-10-12T04:15:26.000-0500","sberyozkin","sberyozkin",0,0,1.0,0,0,1.0,1,1,0.9444444444444444
"TESB-3449","Bug","2011-10-11T04:02:15.000-0500","rzubairov","rzubairov",48,21,0.8842975206611571,48,21,0.8842975206611571,0,0,0
"TESB-3407","New Feature","2011-10-06T03:35:46.000-0500","dlenzen","dlenzen",13,0,0.9173553719008265,13,0,0.9173553719008265,0,0,0
"TESB-3402","Bug","2011-10-05T09:13:18.000-0500","cdynes","cdynes",0,0,1.0,0,0,1.0,0,0,0
"TESB-3356","Work Item","2011-09-30T04:18:03.000-0500","rzubairov","rzubairov",47,23,0.8842975206611571,47,23,0.8842975206611571,0,0,0
"TESB-3352","New Feature","2011-09-30T02:52:11.000-0500","rzubairov","rzubairov",46,22,0.8842975206611571,46,22,0.8842975206611571,0,0,0
"TESB-3351","New Feature","2011-09-30T02:47:45.000-0500","rzubairov","rzubairov",45,21,0.8842975206611571,45,21,0.8842975206611571,0,0,0
"TESB-3292","Change request","2011-09-28T03:27:58.000-0500","gliu","gliu",1,1,1.0,1,1,1.0,0,0,0
"TESB-3287","New Feature","2011-09-27T23:00:47.000-0500","zbeothy","zbeothy",51,26,0.975609756097561,51,26,0.975609756097561,0,0,0
"TESB-3286","Work Item","2011-09-27T22:54:28.000-0500","zbeothy","zbeothy",50,25,0.975609756097561,50,25,0.975609756097561,0,0,0
"TESB-3279","New Feature","2011-09-27T09:31:40.000-0500","zbeothy","zbeothy",49,24,0.975609756097561,49,24,0.975609756097561,0,0,0
"TESB-3278","Bug","2011-09-27T09:25:51.000-0500","zbeothy","zbeothy",48,23,0.975609756097561,48,23,0.975609756097561,0,0,0
"TESB-3259","Change request","2011-09-26T05:31:21.000-0500","rzubairov","rzubairov",44,20,0.8842975206611571,44,20,0.8842975206611571,0,0,1.0
"TESB-3105","New Feature","2011-09-14T05:11:16.000-0500","zbeothy","zbeothy",47,22,0.975609756097561,47,22,0.975609756097561,0,0,0
"TESB-3104","New Feature","2011-09-14T05:02:25.000-0500","zbeothy","zbeothy",46,21,0.975609756097561,46,21,0.975609756097561,0,0,0
"TESB-3081","New Feature","2011-09-13T14:44:34.000-0500","zbeothy","zbeothy",45,20,0.975609756097561,45,20,0.975609756097561,0,0,0
"TESB-3068","New Feature","2011-09-13T05:04:54.000-0500","zbeothy","zbeothy",44,19,0.975609756097561,44,19,0.975609756097561,0,0,0
"TESB-3060","New Feature","2011-09-13T03:45:08.000-0500","zbeothy","zbeothy",43,18,0.975609756097561,43,18,0.975609756097561,0,0,0
"TESB-3057","New Feature","2011-09-13T02:26:16.000-0500","rzubairov","rzubairov",43,20,0.8842975206611571,43,20,0.8842975206611571,0,0,0
"TESB-3056","New Feature","2011-09-13T02:20:38.000-0500","rzubairov","rzubairov",42,19,0.8842975206611571,42,19,0.8842975206611571,0,0,0
"TESB-3055","Work Item","2011-09-13T02:18:31.000-0500","rzubairov","rzubairov",41,18,0.8842975206611571,41,18,0.8842975206611571,0,0,0
"TESB-3051","Work Item","2011-09-12T10:31:28.000-0500","rzubairov","rzubairov",40,17,0.8842975206611571,40,17,0.8842975206611571,0,0,0
"TESB-3007","Bug","2011-09-07T22:38:56.000-0500","xlding","xlding",0,0,1.0,0,0,1.0,0,0,0
"TESB-2972","New Feature","2011-09-06T15:24:37.000-0500","zbeothy","zbeothy",42,17,0.975609756097561,42,17,0.975609756097561,0,0,0
"TESB-2971","New Feature","2011-09-06T15:02:46.000-0500","zbeothy","zbeothy",41,16,0.975609756097561,41,16,0.975609756097561,0,0,0
"TESB-2966","New Feature","2011-09-06T05:35:28.000-0500","zbeothy","zbeothy",40,15,0.975609756097561,40,15,0.975609756097561,0,0,0
"TESB-2938","New Feature","2011-09-01T10:17:59.000-0500","zbeothy","zbeothy",39,14,0.975609756097561,39,14,0.975609756097561,0,0,0
"TESB-2936","Bug","2011-09-01T07:22:39.000-0500","zbeothy","zbeothy",38,13,0.975609756097561,38,13,0.975609756097561,0,0,1.0
"TESB-2870","Bug","2011-08-25T22:40:53.000-0500","yjwu","yjwu",0,0,1.0,0,0,1.0,0,0,0
"TESB-2752","Work Item","2011-08-17T07:13:42.000-0500","rzubairov","rzubairov",39,19,0.8842975206611571,39,19,0.8842975206611571,0,0,0
"TESB-2747","Work Item","2011-08-17T06:22:09.000-0500","rzubairov","rzubairov",38,18,0.8842975206611571,38,18,0.8842975206611571,0,0,0
"TESB-2744","Work Item","2011-08-17T06:17:21.000-0500","rzubairov","rzubairov",37,17,0.8842975206611571,37,17,0.8842975206611571,0,0,0
"TESB-2719","Work Item","2011-08-17T01:58:09.000-0500","rzubairov","rzubairov",36,16,0.8842975206611571,36,16,0.8842975206611571,0,0,0.9444444444444444
"TESB-2708","Work Item","2011-08-16T03:11:58.000-0500","djchang","djchang",0,0,1.0,0,0,1.0,0,0,0
"TESB-2701","New Feature","2011-08-15T07:28:11.000-0500","rzubairov","rzubairov",35,16,0.8842975206611571,35,16,0.8842975206611571,0,0,0
"TESB-2692","New Feature","2011-08-14T17:13:48.000-0500","zbeothy","zbeothy",37,14,0.975609756097561,37,14,0.975609756097561,0,0,0
"TESB-2687","New Feature","2011-08-14T17:06:22.000-0500","zbeothy","zbeothy",36,13,0.975609756097561,36,13,0.975609756097561,0,0,0
"TESB-2675","Work Item","2011-08-11T07:29:23.000-0500","idziuban","idziuban",0,0,1.0,0,0,1.0,0,0,0
"TESB-2521","Work Item","2011-07-26T15:04:02.000-0500","rzubairov","rzubairov",34,16,0.8842975206611571,34,16,0.8842975206611571,0,0,0
"TESB-2498","New Feature","2011-07-25T14:31:09.000-0500","rzubairov","rzubairov",33,15,0.8842975206611571,33,15,0.8842975206611571,0,0,0
"TESB-2496","New Feature","2011-07-25T14:09:02.000-0500","rzubairov","rzubairov",32,14,0.8842975206611571,32,14,0.8842975206611571,0,0,0
"TESB-2404","New Feature","2011-07-21T07:48:16.000-0500","zbeothy","zbeothy",35,15,0.975609756097561,35,15,0.975609756097561,0,0,0
"TESB-2391","Change request","2011-07-20T16:00:19.000-0500","atelesh","atelesh",3,2,0.9166666666666666,3,2,0.9166666666666666,0,0,0
"TESB-2389","New Feature","2011-07-20T11:02:12.000-0500","zbeothy","zbeothy",34,14,0.975609756097561,34,14,0.975609756097561,0,0,0
"TESB-2384","New Feature","2011-07-20T09:58:25.000-0500","zbeothy","zbeothy",33,13,0.975609756097561,33,13,0.975609756097561,0,0,0
"TESB-2378","New Feature","2011-07-20T07:20:08.000-0500","zbeothy","zbeothy",32,12,0.975609756097561,32,12,0.975609756097561,0,0,0
"TESB-2377","New Feature","2011-07-20T06:51:18.000-0500","zbeothy","zbeothy",31,11,0.975609756097561,31,11,0.975609756097561,0,0,0
"TESB-2359","Change request","2011-07-19T11:33:40.000-0500","zbeothy","zbeothy",30,10,0.975609756097561,30,10,0.975609756097561,0,0,0
"TESB-2341","New Feature","2011-07-19T08:21:07.000-0500","rzubairov","rzubairov",31,13,0.8842975206611571,31,13,0.8842975206611571,0,0,0
"TESB-2336","New Feature","2011-07-19T07:58:00.000-0500","rzubairov","rzubairov",30,12,0.8842975206611571,30,12,0.8842975206611571,0,0,0
"TESB-2335","New Feature","2011-07-19T07:55:34.000-0500","rzubairov","rzubairov",29,11,0.8842975206611571,29,11,0.8842975206611571,0,0,0
"TESB-2333","New Feature","2011-07-19T07:49:49.000-0500","rzubairov","rzubairov",28,10,0.8842975206611571,28,10,0.8842975206611571,0,0,0
"TESB-2332","New Feature","2011-07-19T07:49:35.000-0500","rzubairov","rzubairov",27,9,0.8842975206611571,27,9,0.8842975206611571,0,0,0
"TESB-2316","Bug","2011-07-18T09:49:31.000-0500","gliu","gliu",0,0,1.0,0,0,1.0,0,0,0
"TESB-2302","Bug","2011-07-15T10:33:42.000-0500","atelesh","atelesh",2,1,0.9166666666666666,2,1,0.9166666666666666,0,0,0
"TESB-2300","Bug","2011-07-15T10:13:47.000-0500","atelesh","atelesh",1,0,0.9166666666666666,1,0,0.9166666666666666,0,0,0
"TESB-2256","Bug","2011-07-13T15:22:45.000-0500","asaldatava","asaldatava",0,0,1.0,0,0,1.0,0,0,0
"TESB-2237","Work Item","2011-07-13T09:43:45.000-0500","snesteruk","snesteruk",0,0,1.0,0,0,1.0,0,0,0
"TESB-2219","New Feature","2011-07-12T07:51:43.000-0500","owulff","owulff",0,0,0.75,0,0,0.75,0,0,0
"TESB-2156","Change request","2011-07-06T09:34:00.000-0500","zbeothy","zbeothy",29,21,0.975609756097561,29,21,0.975609756097561,0,0,0
"TESB-2155","New Feature","2011-07-06T09:26:19.000-0500","zbeothy","zbeothy",28,20,0.975609756097561,28,20,0.975609756097561,0,0,0
"TESB-2144","New Feature","2011-07-06T07:25:05.000-0500","zbeothy","zbeothy",27,19,0.975609756097561,27,19,0.975609756097561,0,0,0
"TESB-2143","Change request","2011-07-05T17:32:25.000-0500","zbeothy","zbeothy",26,18,0.975609756097561,26,18,0.975609756097561,0,0,0
"TESB-2142","Work Item","2011-07-05T13:22:16.000-0500","rzubairov","rzubairov",26,8,0.8842975206611571,26,8,0.8842975206611571,0,0,0
"TESB-2141","New Feature","2011-07-05T13:21:04.000-0500","rzubairov","rzubairov",25,7,0.8842975206611571,25,7,0.8842975206611571,0,0,0
"TESB-2137","Work Item","2011-07-05T11:06:55.000-0500","rzubairov","rzubairov",24,6,0.8842975206611571,24,6,0.8842975206611571,0,0,0
"TESB-2136","Bug","2011-07-01T16:38:44.000-0500","zbeothy","zbeothy",25,17,0.975609756097561,25,17,0.975609756097561,0,0,0
"TESB-2133","Change request","2011-07-01T10:19:45.000-0500","edwardost","edwardost",0,0,1.0,0,0,1.0,0,0,0
"TESB-2127","Bug","2011-06-27T15:45:56.000-0500","jkindler","jkindler",0,0,1.0,0,0,1.0,0,0,0
"TESB-2117","Bug","2011-06-22T14:57:21.000-0500","jdrescher","jdrescher",2,2,1.0,2,2,1.0,0,0,0
"TESB-2112","Bug","2011-06-21T15:15:08.000-0500","asharma","asharma",1,1,1.0,2,1,1.0,0,0,0
"TESB-2109","Bug","2011-06-21T11:36:54.000-0500","rzubairov","rzubairov",23,6,0.8842975206611571,23,6,0.8842975206611571,0,0,0
"TESB-2091","Bug","2011-06-20T14:40:41.000-0500","asharma","asharma",0,0,1.0,1,0,1.0,0,0,0
"TESB-2087","Bug","2011-06-20T13:21:02.000-0500","jdrescher","jdrescher",1,1,1.0,1,1,1.0,7,1,1.0
"TESB-2068","Change request","2011-06-18T10:53:35.000-0500","dlenzen","dlenzen",12,0,0.9173553719008265,12,0,0.9173553719008265,0,0,0
"TESB-2066","Bug","2011-06-17T17:35:01.000-0500","jdrescher","jdrescher",0,0,1.0,0,0,1.0,6,0,1.0
"TESB-2049","Bug","2011-06-16T16:00:01.000-0500","yshamin","yshamin",0,0,0.8910891089108911,0,0,0.8910891089108911,0,0,1.0
"TESB-1824","Bug","2011-06-01T10:58:01.000-0500","amarkevich","amarkevich",0,0,1.0,0,0,1.0,0,0,0
"TESB-1740","Work Item","2011-05-24T12:32:31.000-0500","rzubairov","rzubairov",22,8,0.8842975206611571,22,8,0.8842975206611571,0,0,0
"TESB-1646","New Feature","2011-05-19T11:24:14.000-0500","rzubairov","rzubairov",21,7,0.8842975206611571,21,7,0.8842975206611571,0,0,0
"TESB-1645","New Feature","2011-05-19T11:23:58.000-0500","rzubairov","rzubairov",20,6,0.8842975206611571,20,6,0.8842975206611571,0,0,0
"TESB-1584","Change request","2011-05-17T16:28:22.000-0500","zbeothy","zbeothy",24,24,0.975609756097561,24,24,0.975609756097561,0,0,0
"TESB-1583","Change request","2011-05-17T16:27:27.000-0500","zbeothy","zbeothy",23,23,0.975609756097561,23,23,0.975609756097561,0,0,0
"TESB-1580","New Feature","2011-05-17T14:20:43.000-0500","rzubairov","rzubairov",19,5,0.8842975206611571,19,5,0.8842975206611571,0,0,0
"TESB-1577","Bug","2011-05-16T14:51:22.000-0500","kkrishnan","kkrishnan",0,0,1.0,0,0,1.0,0,0,0
"TESB-1453","Work Item","2011-04-29T08:41:53.000-0500","rzubairov","rzubairov",18,6,0.8842975206611571,18,6,0.8842975206611571,0,0,0
"TESB-1447","Bug","2011-04-28T11:51:45.000-0500","zbeothy","zbeothy",22,22,0.975609756097561,22,22,0.975609756097561,0,0,0
"TESB-1446","New Feature","2011-04-28T10:54:21.000-0500","zbeothy","zbeothy",21,21,0.975609756097561,21,21,0.975609756097561,0,0,0
"TESB-1444","New Feature","2011-04-28T08:06:19.000-0500","zbeothy","zbeothy",20,20,0.975609756097561,20,20,0.975609756097561,0,0,0
"TESB-1339","New Feature","2011-04-14T11:30:53.000-0500","zbeothy","zbeothy",19,19,0.975609756097561,19,19,0.975609756097561,0,0,0
"TESB-1338","New Feature","2011-04-14T09:59:05.000-0500","zbeothy","zbeothy",18,18,0.975609756097561,18,18,0.975609756097561,0,0,0
"TESB-1337","Bug","2011-04-14T09:30:53.000-0500","zbeothy","zbeothy",17,17,0.975609756097561,17,17,0.975609756097561,0,0,0
"TESB-1336","Bug","2011-04-13T16:10:15.000-0500","zbeothy","zbeothy",16,16,0.975609756097561,16,16,0.975609756097561,0,0,0
"TESB-1334","Bug","2011-04-13T15:38:46.000-0500","zbeothy","zbeothy",15,15,0.975609756097561,15,15,0.975609756097561,0,0,0
"TESB-1333","Bug","2011-04-13T15:25:01.000-0500","zbeothy","zbeothy",14,14,0.975609756097561,14,14,0.975609756097561,0,0,0
"TESB-1332","Bug","2011-04-13T15:21:02.000-0500","zbeothy","zbeothy",13,13,0.975609756097561,13,13,0.975609756097561,0,0,0
"TESB-1312","Bug","2011-04-12T06:48:40.000-0500","zbeothy","zbeothy",12,12,0.975609756097561,12,12,0.975609756097561,0,0,0
"TESB-1311","Bug","2011-04-12T06:26:49.000-0500","zbeothy","zbeothy",11,11,0.975609756097561,11,11,0.975609756097561,0,0,0
"TESB-1306","Change request","2011-04-11T15:08:36.000-0500","zbeothy","zbeothy",10,10,0.975609756097561,10,10,0.975609756097561,0,0,0
"TESB-1305","Bug","2011-04-11T13:52:58.000-0500","zbeothy","zbeothy",9,9,0.975609756097561,9,9,0.975609756097561,0,0,0
"TESB-1303","Bug","2011-04-11T13:24:12.000-0500","zbeothy","zbeothy",8,8,0.975609756097561,8,8,0.975609756097561,0,0,0
"TESB-1276","Bug","2011-04-11T10:45:49.000-0500","owolf","owolf",0,0,1.0,0,0,1.0,0,0,0
"TESB-1053","Work Item","2011-03-24T09:30:01.000-0500","rzubairov","rzubairov",17,7,0.8842975206611571,17,7,0.8842975206611571,0,0,0
"TESB-1052","New Feature","2011-03-24T07:04:46.000-0500","zbeothy","zbeothy",7,7,0.975609756097561,7,7,0.975609756097561,0,0,0
"TESB-1051","New Feature","2011-03-24T06:33:41.000-0500","zbeothy","zbeothy",6,6,0.975609756097561,6,6,0.975609756097561,0,0,0
"TESB-1050","New Feature","2011-03-23T17:47:24.000-0500","zbeothy","zbeothy",5,5,0.975609756097561,5,5,0.975609756097561,0,0,0
"TESB-1049","New Feature","2011-03-23T17:45:51.000-0500","zbeothy","zbeothy",4,4,0.975609756097561,4,4,0.975609756097561,0,0,0
"TESB-891","Work Item","2011-03-14T10:02:47.000-0500","rzubairov","rzubairov",16,10,0.8842975206611571,16,10,0.8842975206611571,0,0,0
"TESB-839","Bug","2011-03-08T13:46:07.000-0600","rzubairov","rzubairov",15,9,0.8842975206611571,15,9,0.8842975206611571,0,0,1.0
"TESB-799","Work Item","2011-03-03T12:31:14.000-0600","rzubairov","rzubairov",14,14,0.8842975206611571,14,14,0.8842975206611571,0,0,0
"TESB-764","New Feature","2011-03-01T21:47:07.000-0600","zbeothy","zbeothy",3,3,0.975609756097561,3,3,0.975609756097561,0,0,0
"TESB-763","New Feature","2011-03-01T21:33:03.000-0600","zbeothy","zbeothy",2,2,0.975609756097561,2,2,0.975609756097561,0,0,0
"TESB-762","New Feature","2011-03-01T18:06:28.000-0600","zbeothy","zbeothy",1,1,0.975609756097561,1,1,0.975609756097561,0,0,0
"TESB-756","New Feature","2011-02-28T16:32:53.000-0600","zbeothy","zbeothy",0,0,0.975609756097561,0,0,0.975609756097561,0,0,0
"TESB-486","Work Item","2011-02-02T12:32:13.000-0600","rzubairov","rzubairov",13,13,0.8842975206611571,13,13,0.8842975206611571,0,0,0
"TESB-485","New Feature","2011-02-02T12:04:54.000-0600","dlenzen","dlenzen",11,11,0.9173553719008265,11,11,0.9173553719008265,0,0,0
"TESB-484","New Feature","2011-02-02T11:54:15.000-0600","dlenzen","dlenzen",10,10,0.9173553719008265,10,10,0.9173553719008265,0,0,0
"TESB-483","Work Item","2011-02-02T11:09:24.000-0600","rzubairov","rzubairov",12,12,0.8842975206611571,12,12,0.8842975206611571,0,0,0
"TESB-478","New Feature","2011-02-02T10:19:50.000-0600","dlenzen","dlenzen",9,9,0.9173553719008265,9,9,0.9173553719008265,0,0,0
"TESB-476","New Feature","2011-02-02T09:55:32.000-0600","Dietmar Lenzen","asharma",0,0,1.0,0,0,1.0,0,0,0
"TESB-475","New Feature","2011-02-02T09:50:12.000-0600","dlenzen","dlenzen",8,8,0.9173553719008265,8,8,0.9173553719008265,0,0,0
"TESB-281","New Feature","2011-01-13T13:56:25.000-0600","dlenzen","dlenzen",6,6,0.9173553719008265,6,6,0.9173553719008265,0,0,0
"TESB-209","Work Item","2010-12-22T14:55:08.000-0600","rzubairov","rzubairov",9,9,0.8842975206611571,9,9,0.8842975206611571,0,0,0
"TESB-208","Work Item","2010-12-22T14:54:48.000-0600","rzubairov","rzubairov",8,8,0.8842975206611571,8,8,0.8842975206611571,0,0,0
"TESB-205","Work Item","2010-12-22T14:53:02.000-0600","rzubairov","rzubairov",7,7,0.8842975206611571,7,7,0.8842975206611571,0,0,0
"TESB-203","Work Item","2010-12-22T14:51:48.000-0600","rzubairov","rzubairov",6,6,0.8842975206611571,6,6,0.8842975206611571,0,0,0
"TESB-54","Bug","2010-12-13T16:36:54.000-0600","atelesh","atelesh",0,0,0.9166666666666666,0,0,0.9166666666666666,0,0,0
"TESB-35","Work Item","2010-12-10T13:17:08.000-0600","dlenzen","dlenzen",2,2,0.9173553719008265,2,2,0.9173553719008265,0,0,0
"TESB-34","Work Item","2010-12-10T13:12:08.000-0600","dlenzen","dlenzen",1,1,0.9173553719008265,1,1,0.9173553719008265,0,0,0
"TESB-33","Work Item","2010-12-10T12:41:15.000-0600","dlenzen","dlenzen",0,0,0.9173553719008265,0,0,0.9173553719008265,0,0,0
"TESB-6","Work Item","2010-12-07T14:00:06.000-0600","rzubairov","rzubairov",5,5,0.8842975206611571,5,5,0.8842975206611571,5,5,1.0
"TESB-5","Work Item","2010-12-07T13:01:59.000-0600","rzubairov","rzubairov",4,4,0.8842975206611571,4,4,0.8842975206611571,4,4,1.0
"TESB-4","Work Item","2010-12-07T13:01:09.000-0600","rzubairov","rzubairov",3,3,0.8842975206611571,3,3,0.8842975206611571,3,3,1.0
"TESB-3","Work Item","2010-12-07T13:00:30.000-0600","rzubairov","rzubairov",2,2,0.8842975206611571,2,2,0.8842975206611571,2,2,1.0
"TESB-2","Work Item","2010-12-07T13:00:02.000-0600","rzubairov","rzubairov",1,1,0.8842975206611571,1,1,0.8842975206611571,1,1,1.0
"TESB-1","Work Item","2010-12-07T12:59:30.000-0600","rzubairov","rzubairov",0,0,0.8842975206611571,0,0,0.8842975206611571,0,0,1.0
"TESB-369","Work Item","2011-01-17T09:40:43.000-0600","rzubairov","rzubairov",11,11,0.8842975206611571,11,11,0.8842975206611571,0,0,0
"TESB-368","New Feature","2011-01-17T09:34:30.000-0600","rzubairov","rzubairov",10,10,0.8842975206611571,10,10,0.8842975206611571,0,0,0
"TESB-282","New Feature","2011-01-13T14:07:30.000-0600","dlenzen","dlenzen",7,7,0.9173553719008265,7,7,0.9173553719008265,0,0,0
"TESB-151","New Feature","2010-12-18T17:53:40.000-0600","dlenzen","dlenzen",5,5,0.9173553719008265,5,5,0.9173553719008265,0,0,0
"TESB-39","New Feature","2010-12-10T13:59:28.000-0600","dlenzen","dlenzen",4,4,0.9173553719008265,4,4,0.9173553719008265,0,0,0
"TESB-37","New Feature","2010-12-10T13:53:02.000-0600","dlenzen","dlenzen",3,3,0.9173553719008265,3,3,0.9173553719008265,0,0,0
